Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TestSuitFlowOrder,Chrome 98.0.4758.82,,,2022-02-04 14:55:05,2022-02-04 14:55:38,32.897s,FAILED
,,,,,,,
Test Cases/Flow_OrderDoc,Chrome 98.0.4758.82,,,2022-02-04 14:55:06,2022-02-04 14:55:38,32.578s,FAILED
"openBrowser("""")",Chrome 98.0.4758.82,,,2022-02-04 14:55:06,2022-02-04 14:55:09,2.886s,PASSED
"navigateToUrl(""http://43.229.79.185/hmdev/#/login"")",Chrome 98.0.4758.82,,,2022-02-04 14:55:09,2022-02-04 14:55:14,4.448s,PASSED
"setText(findTestObject(""Order_Med/Page_HM Web/input_Welcome to HM Systems_username""), ""00020"")",Chrome 98.0.4758.82,,,2022-02-04 14:55:14,2022-02-04 14:55:15,1.048s,PASSED
"setEncryptedText(findTestObject(""Order_Med/Page_HM Web/input_Welcome to HM Systems_password""), ""1lNO57yZFUU="")",Chrome 98.0.4758.82,,,2022-02-04 14:55:15,2022-02-04 14:55:15,0.511s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/button_Login""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:15,2022-02-04 14:55:16,0.403s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/span_IPD""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:16,2022-02-04 14:55:18,2.675s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/label_06 MS33""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:18,2022-02-04 14:55:19,0.991s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/div_29 xxxxHN 0019295 26012022 1720""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:19,2022-02-04 14:55:20,0.722s,PASSED
"openBrowser("""")",Chrome 98.0.4758.82,,,2022-02-04 14:55:20,2022-02-04 14:55:22,2.139s,PASSED
"navigateToUrl(""http://43.229.79.185/hmdev/#/login"")",Chrome 98.0.4758.82,,,2022-02-04 14:55:22,2022-02-04 14:55:26,3.462s,PASSED
"setText(findTestObject(""Order_Med/Page_HM Web/input_Welcome to HM Systems_username""), ""00023"")",Chrome 98.0.4758.82,,,2022-02-04 14:55:26,2022-02-04 14:55:27,0.973s,PASSED
"setEncryptedText(findTestObject(""Order_Med/Page_HM Web/input_Welcome to HM Systems_password""), ""1lNO57yZFUU="")",Chrome 98.0.4758.82,,,2022-02-04 14:55:27,2022-02-04 14:55:27,0.447s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/button_Login""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:27,2022-02-04 14:55:27,0.410s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/span_IPD""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:27,2022-02-04 14:55:30,2.538s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/label_06 MS33""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:30,2022-02-04 14:55:33,2.715s,PASSED
"click(findTestObject(""Order_Med/Page_HM Web/div_29 xxxxHN 0019295 26012022 1720""))",Chrome 98.0.4758.82,,,2022-02-04 14:55:33,2022-02-04 14:55:38,5.702s,FAILED
